activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,559698,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCC(O)CC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '14.43', 'le': '0.27', 'lle': '1.93', 'sei': '7.17'}",CHEMBL116774,,CHEMBL116774,6.75,0,http://www.openphacts.org/units/Nanomolar,224479,=,1,1,=,,IC50,nM,,180.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.18
,561787,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(OC2CCCCC2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '15.37', 'le': '0.30', 'lle': '1.21', 'sei': '10.06'}",CHEMBL120570,,CHEMBL120570,7.43,0,http://www.openphacts.org/units/Nanomolar,224494,=,1,1,=,,IC50,nM,,37.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.037
,563070,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '15.17', 'le': '0.29', 'lle': '0.94', 'sei': '9.81'}",CHEMBL94306,,CHEMBL94306,7.24,1,http://www.openphacts.org/units/Nanomolar,224477,=,1,1,=,,IC50,nM,,57.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.057
,567738,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(OC2CCCCCC2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '14.21', 'le': '0.28', 'lle': '0.46', 'sei': '9.57'}",CHEMBL118753,,CHEMBL118753,7.07,0,http://www.openphacts.org/units/Nanomolar,224498,=,1,1,=,,IC50,nM,,85.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.085
,567744,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(-c2noc3ccccc23)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '14.97', 'le': '0.29', 'lle': '1.20', 'sei': '8.30'}",CHEMBL418874,,CHEMBL418874,7.52,0,http://www.openphacts.org/units/Nanomolar,224493,=,1,1,=,,IC50,nM,,30.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.03
,569136,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(OC2CCCC2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '15.33', 'le': '0.30', 'lle': '1.37', 'sei': '9.75'}",CHEMBL118169,,CHEMBL118169,7.2,0,http://www.openphacts.org/units/Nanomolar,224495,=,1,1,=,,IC50,nM,,63.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.063
,570448,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(-c2ccccc2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '14.25', 'le': '0.26', 'lle': '0.89', 'sei': '8.59'}",CHEMBL280293,,CHEMBL280293,6.35,0,http://www.openphacts.org/units/Nanomolar,224483,=,1,1,=,,IC50,nM,,450.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.45
,575298,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C(=O)c2ccc(Cl)cc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '13.06', 'le': '0.26', 'lle': '0.44', 'sei': '8.37'}",CHEMBL117578,,CHEMBL117578,6.84,0,http://www.openphacts.org/units/Nanomolar,224497,=,1,1,=,,IC50,nM,,144.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.144
,575304,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCC(=O)CC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '12.75', 'le': '0.24', 'lle': '0.92', 'sei': '6.53'}",CHEMBL419768,,CHEMBL419768,5.94,0,http://www.openphacts.org/units/Nanomolar,224480,=,1,1,=,,IC50,nM,,1160.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.16
,576574,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCCCCC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '13.30', 'le': '0.25', 'lle': '-0.04', 'sei': '8.39'}",CHEMBL118251,,CHEMBL118251,6.19,0,http://www.openphacts.org/units/Nanomolar,224482,=,1,1,=,,IC50,nM,,640.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.64
,579010,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCOCC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '13.50', 'le': '0.25', 'lle': '1.43', 'sei': '7.37'}",CHEMBL117918,,CHEMBL117918,6.12,0,http://www.openphacts.org/units/Nanomolar,224490,=,1,1,=,,IC50,nM,,750.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.75
,580291,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCCCC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '13.97', 'le': '0.26', 'lle': '0.47', 'sei': '8.54'}",CHEMBL118756,,CHEMBL118756,6.31,0,http://www.openphacts.org/units/Nanomolar,224484,=,1,1,=,,IC50,nM,,490.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.49
,586336,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C(=O)C2CCCCC2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '14.51', 'le': '0.28', 'lle': '0.92', 'sei': '8.81'}",CHEMBL119496,,CHEMBL119496,7.19,0,http://www.openphacts.org/units/Nanomolar,224478,=,1,1,=,,IC50,nM,,64.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.064
,587602,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C(=O)c2ccccc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '15.77', 'le': '0.30', 'lle': '1.98', 'sei': '9.45'}",CHEMBL331071,,CHEMBL331071,7.72,1,http://www.openphacts.org/units/Nanomolar,224496,=,1,1,=,,IC50,nM,,19.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.019
,588811,[],CHEMBL762531,Initial binding affinity against PPAR-gamma receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1130725,Bioorg Med Chem Lett,1998.0,"{'bei': '21.05', 'le': '0.41', 'lle': '5.03', 'sei': '10.52'}",CHEMBL121106,,CHEMBL121106,7.52,0,http://www.openphacts.org/units/Nanomolar,230624,=,1,1,=,,IC50,nM,,30.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.03
,588812,[],CHEMBL762530,Final binding affinity against PPAR-gamma receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1130725,Bioorg Med Chem Lett,1998.0,"{'bei': '20.20', 'le': '0.39', 'lle': '4.73', 'sei': '10.10'}",CHEMBL121106,,CHEMBL121106,7.22,0,http://www.openphacts.org/units/Nanomolar,230624,=,1,1,=,,IC50,nM,,60.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.06
,588813,[],CHEMBL762531,Initial binding affinity against PPAR-gamma receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1130725,Bioorg Med Chem Lett,1998.0,"{'bei': '15.94', 'le': '0.31', 'lle': '3.21', 'sei': '7.97'}",CHEMBL333304,,CHEMBL333304,5.7,0,http://www.openphacts.org/units/Nanomolar,230625,=,1,1,=,,IC50,nM,,2000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.0
,588814,[],CHEMBL762530,Final binding affinity against PPAR-gamma receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1130725,Bioorg Med Chem Lett,1998.0,"{'bei': '20.43', 'le': '0.40', 'lle': '4.81', 'sei': '10.21'}",CHEMBL333304,,CHEMBL333304,7.3,0,http://www.openphacts.org/units/Nanomolar,230625,=,1,1,=,,IC50,nM,,50.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.05
,590148,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(CC2CCCCC2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '15.01', 'le': '0.29', 'lle': '0.60', 'sei': '11.19'}",CHEMBL122418,,CHEMBL122418,7.23,0,http://www.openphacts.org/units/Nanomolar,224486,=,1,1,=,,IC50,nM,,59.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.059
,590156,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCCC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '13.66', 'le': '0.25', 'lle': '0.52', 'sei': '8.09'}",CHEMBL117165,,CHEMBL117165,5.97,0,http://www.openphacts.org/units/Nanomolar,224481,=,1,1,=,,IC50,nM,,1060.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.06
,591488,[],CHEMBL759453,In vitro binding affinity against human peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(C2CCC(F)(F)CC2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1,,,CHEMBL1136294,Bioorg Med Chem Lett,2003.0,"{'bei': '12.86', 'le': '0.24', 'lle': '0.18', 'sei': '8.49'}",CHEMBL332018,,CHEMBL332018,6.27,0,http://www.openphacts.org/units/Nanomolar,224492,=,1,1,=,,IC50,nM,,540.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.54
,836253,[],CHEMBL759450,Binding affinity of compound to human peroxisome proliferator-activated receptor gamma was determined by competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,,,CHEMBL1135028,Bioorg Med Chem Lett,2002.0,,CHEMBL115604,,CHEMBL115604,,0,http://www.openphacts.org/units/Nanomolar,213525,>,1,1,>,,IC50,nM,,50000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,50.0
,846101,[],CHEMBL759450,Binding affinity of compound to human peroxisome proliferator-activated receptor gamma was determined by competitive binding assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@H](Cc1ccc(OC)c(C(=O)NCc2ccc(C(F)(F)F)cc2)c1)C(=O)O,,,CHEMBL1135028,Bioorg Med Chem Lett,2002.0,"{'bei': '10.64', 'le': '0.21', 'lle': '0.06', 'sei': '5.76'}",CHEMBL107789,,CHEMBL107789,4.36,0,http://www.openphacts.org/units/Nanomolar,213526,=,1,1,=,,IC50,nM,,44000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,44.0
,988168,[],CHEMBL762527,In vitro binding affinity for human PPAR gamma receptor using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3Cl)cc2O1,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '12.48', 'le': '0.24', 'lle': '-0.30', 'sei': '7.89'}",CHEMBL112790,,CHEMBL112790,5.85,0,http://www.openphacts.org/units/Nanomolar,208454,=,1,1,=,,IC50,nM,,1400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.4
,989372,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccc(F)cc2)ccc1OCCCOc1ccc2c(c1)OC(CC)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.64', 'le': '0.22', 'lle': '-1.06', 'sei': '7.98'}",CHEMBL111271,,CHEMBL111271,5.92,0,http://www.openphacts.org/units/Nanomolar,208463,=,1,1,=,,IC50,nM,,1200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.2
,990428,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccc(OC)cc2)ccc1OCCCOc1ccc2c(c1)OC(CC)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.91', 'le': '0.22', 'lle': '-0.65', 'sei': '7.43'}",CHEMBL107991,,CHEMBL107991,6.2,0,http://www.openphacts.org/units/Nanomolar,208461,=,1,1,=,,IC50,nM,,630.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.63
,991749,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccc(Cl)cc2)ccc1OCCCOc1ccc2c(c1)OC(CC)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.15', 'le': '0.22', 'lle': '-1.64', 'sei': '7.89'}",CHEMBL111161,,CHEMBL111161,5.85,0,http://www.openphacts.org/units/Nanomolar,208462,=,1,1,=,,IC50,nM,,1400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.4
,992748,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)CCC(C)(C(=O)O)O2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.49', 'le': '0.21', 'lle': '-1.20', 'sei': '7.60'}",CHEMBL431450,,CHEMBL431450,5.64,0,http://www.openphacts.org/units/Nanomolar,208467,=,1,1,=,,IC50,nM,,2300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.3
,992753,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(CC(C)C)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.42', 'le': '0.21', 'lle': '-1.55', 'sei': '7.98'}",CHEMBL109773,,CHEMBL109773,5.92,0,http://www.openphacts.org/units/Nanomolar,208449,=,1,1,=,,IC50,nM,,1200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.2
,996469,[],CHEMBL762527,In vitro binding affinity for human PPAR gamma receptor using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '18.74', 'le': '0.37', 'lle': '4.21', 'sei': '9.37'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,6.7,1,http://www.openphacts.org/units/Nanomolar,208451,=,1,1,=,,IC50,nM,,200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.2
,997727,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(C)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '12.85', 'le': '0.24', 'lle': '-0.33', 'sei': '8.25'}",CHEMBL324449,,CHEMBL324449,6.12,0,http://www.openphacts.org/units/Nanomolar,208466,=,1,1,=,,IC50,nM,,750.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.75
,997732,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCC1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3F)cc2O1,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.42', 'le': '0.21', 'lle': '-0.69', 'sei': '7.18'}",CHEMBL112973,,CHEMBL112973,5.33,0,http://www.openphacts.org/units/Nanomolar,208458,=,1,1,=,,IC50,nM,,4700.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.7
,1001264,[],CHEMBL759458,Receptor binding affinity to human Peroxisome proliferator activated receptor gamma against [3H]ragalitazar radioligand,B,,,BAO_0000190,BAO_0000357,single protein format,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,,,CHEMBL1136751,J Med Chem,2003.0,"{'bei': '15.81', 'le': '0.31', 'lle': '3.78', 'sei': '6.51'}",CHEMBL282686,TESAGLITAZAR,CHEMBL282686,6.46,0,http://www.openphacts.org/units/Nanomolar,36226,=,1,1,=,,IC50,nM,,350.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.35
,1005227,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)OC(C)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '10.79', 'le': '0.20', 'lle': '-1.55', 'sei': '7.13'}",CHEMBL110071,,CHEMBL110071,5.29,0,http://www.openphacts.org/units/Nanomolar,208465,=,1,1,=,,IC50,nM,,5100.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,5.1
,1006519,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(CC)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '12.96', 'le': '0.24', 'lle': '-0.48', 'sei': '8.56'}",CHEMBL110743,,CHEMBL110743,6.36,0,http://www.openphacts.org/units/Nanomolar,208448,=,1,1,=,,IC50,nM,,440.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.44
,1008860,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)OC(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '12.05', 'le': '0.22', 'lle': '-0.71', 'sei': '7.74'}",CHEMBL109975,,CHEMBL109975,5.75,0,http://www.openphacts.org/units/Nanomolar,208447,=,1,1,=,,IC50,nM,,1800.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.8
,1008865,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3Cl)cc2O1,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '14.08', 'le': '0.27', 'lle': '0.45', 'sei': '8.90'}",CHEMBL109638,,CHEMBL109638,6.6,0,http://www.openphacts.org/units/Nanomolar,208455,=,1,1,=,,IC50,nM,,250.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.25
,1010151,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3Cl)cc2O1,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '12.48', 'le': '0.24', 'lle': '-0.30', 'sei': '7.89'}",CHEMBL111480,,CHEMBL111480,5.85,0,http://www.openphacts.org/units/Nanomolar,208456,=,1,1,=,,IC50,nM,,1400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.4
,1011402,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)CCC(C(=O)O)O2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.97', 'le': '0.22', 'lle': '-0.52', 'sei': '7.46'}",CHEMBL109731,,CHEMBL109731,5.54,0,http://www.openphacts.org/units/Nanomolar,208443,=,1,1,=,,IC50,nM,,2900.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.9
,1011407,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCCOc1ccc2c(c1)CCC(C(=O)O)O2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '11.59', 'le': '0.22', 'lle': '-0.93', 'sei': '7.44'}",CHEMBL323008,,CHEMBL323008,5.52,0,http://www.openphacts.org/units/Nanomolar,208445,=,1,1,=,,IC50,nM,,3000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,3.0
,1013801,[],CHEMBL759451,In vitro binding affinity for human peroxisome proliferator activated receptor gamma using scintillation proximity assay (SPA),B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc2c(c1)OC(CCC)(C(=O)O)CC2,,,CHEMBL1149176,J Med Chem,2004.0,"{'bei': '12.75', 'le': '0.24', 'lle': '-0.80', 'sei': '8.67'}",CHEMBL419756,,CHEMBL419756,6.43,0,http://www.openphacts.org/units/Nanomolar,208464,=,1,1,=,,IC50,nM,,370.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.37
