activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1435590,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@@H](Cc1ccc(OCCCOc2ccc(C(=O)c3ccccc3)cc2)c(Cl)c1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '17.70', 'le': '0.34', 'lle': '3.24', 'sei': '10.12'}",CHEMBL181644,,CHEMBL181644,8.30,1,http://www.openphacts.org/units/Nanomolar,371057,=,1,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
,1435598,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@@H](Cc1ccc(C#CCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '18.94', 'le': '0.35', 'lle': '2.95', 'sei': '12.13'}",CHEMBL181656,,CHEMBL181656,7.89,1,http://www.openphacts.org/units/Nanomolar,371062,=,1,1,=,,IC50,nM,,13.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.013
,1436147,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@@H](Cc1ccc(C#CCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '18.94', 'le': '0.35', 'lle': '2.82', 'sei': '12.55'}",CHEMBL182230,,CHEMBL182230,8.15,1,http://www.openphacts.org/units/Nanomolar,371066,=,1,1,=,,IC50,nM,,7.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.007
,1436861,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '20.02', 'le': '0.39', 'lle': '4.66', 'sei': '10.00'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,7.16,0,http://www.openphacts.org/units/Nanomolar,371011,=,1,1,=,,IC50,nM,,70.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.07
,1436867,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,,CHEMBL981,FENOFIBRIC ACID,CHEMBL981,,1,http://www.openphacts.org/units/Nanomolar,371012,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,10.0
,1437420,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@@H](Cc1ccc(OCCCOc2ccc(-c3ccccc3)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '18.89', 'le': '0.35', 'lle': '2.84', 'sei': '11.81'}",CHEMBL182884,,CHEMBL182884,7.68,1,http://www.openphacts.org/units/Nanomolar,371026,=,1,1,=,,IC50,nM,,21.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.021000002
,1437428,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@@H](Cc1ccc(OCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '17.68', 'le': '0.33', 'lle': '2.50', 'sei': '10.06'}",CHEMBL181954,NAVEGLITAZAR,CHEMBL181954,7.47,1,http://www.openphacts.org/units/Nanomolar,371035,=,1,1,=,,IC50,nM,,34.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.034
,1437436,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CO[C@@H](Cc1ccc(OCCCOc2ccc(C(=O)c3ccccc3)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '19.11', 'le': '0.35', 'lle': '3.89', 'sei': '10.12'}",CHEMBL363532,,CHEMBL363532,8.30,1,http://www.openphacts.org/units/Nanomolar,371041,=,1,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
,1437559,[],CHEMBL828105,Mean inhibitory concentration against human peroxisome proliferator-activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCO[C@@H](Cc1ccc(OCCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,,,CHEMBL1145231,Bioorg Med Chem Lett,2005,"{'bei': '16.85', 'le': '0.31', 'lle': '2.00', 'sei': '9.91'}",CHEMBL360368,,CHEMBL360368,7.36,1,http://www.openphacts.org/units/Nanomolar,371047,=,1,1,=,,IC50,nM,,44.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.044000003
,1495889,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-n2c(C)c(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '18.02', 'le': '0.34', 'lle': '2.71', 'sei': '12.87'}",CHEMBL192691,,CHEMBL192691,9.00,0,http://www.openphacts.org/units/Nanomolar,388748,=,1,1,=,,IC50,nM,,1.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.001
,1495892,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Cc2cccc(O[C@@H](C)C(=O)O)c2)c2cc(OC(F)(F)F)ccc2n1-c1ccccn1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '13.46', 'le': '0.25', 'lle': '0.65', 'sei': '8.61'}",CHEMBL373142,,CHEMBL373142,6.33,0,http://www.openphacts.org/units/Nanomolar,388404,=,1,1,=,,IC50,nM,,466.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.46600002
,1495893,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2nc(-n3c(C)c(Cc4cccc(O[C@@H](C)C(=O)O)c4)c4cc(OC(F)(F)F)ccc43)ccc2c1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '12.48', 'le': '0.23', 'lle': '0.03', 'sei': '8.30'}",CHEMBL370747,,CHEMBL370747,6.87,0,http://www.openphacts.org/units/Nanomolar,388451,=,1,1,=,,IC50,nM,,135.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.135
,1495894,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2ncc(-n3c(C)c(Cc4cccc(O[C@@H](C)C(=O)O)c4)c4cc(OC(F)(F)F)ccc43)cc2c1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '13.69', 'le': '0.26', 'lle': '0.70', 'sei': '9.10'}",CHEMBL365387,,CHEMBL365387,7.54,0,http://www.openphacts.org/units/Nanomolar,388468,=,1,1,=,,IC50,nM,,29.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.029000001
,1495897,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Oc2cccc(O[C@@H](C)C(=O)O)c2)c2cc(OC(F)(F)F)ccc2n1-c1noc2cc(Cl)ccc12,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '13.68', 'le': '0.27', 'lle': '0.20', 'sei': '7.80'}",CHEMBL192646,,CHEMBL192646,7.48,0,http://www.openphacts.org/units/Nanomolar,389328,=,1,1,=,,IC50,nM,,33.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.033
,1495903,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1c(Oc2c(C)n(-c3noc4cc(Cl)ccc34)c3ccc(OC(F)(F)F)cc23)cccc1O[C@@H](C)C(=O)O,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '10.52', 'le': '0.21', 'lle': '-2.04', 'sei': '6.45'}",CHEMBL370074,,CHEMBL370074,6.19,0,http://www.openphacts.org/units/Nanomolar,389274,=,1,1,=,,IC50,nM,,641.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.64100003
,1495904,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Oc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2cc(OC(F)(F)F)ccc2n1-c1noc2cc(Cl)ccc12,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '14.28', 'le': '0.29', 'lle': '0.37', 'sei': '8.65'}",CHEMBL363805,,CHEMBL363805,8.30,0,http://www.openphacts.org/units/Nanomolar,389514,=,1,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
,1495907,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Oc2cc(Cl)cc(O[C@@H](C)C(=O)O)c2)c2cc(OC(F)(F)F)ccc2n1-c1noc2cc(Cl)ccc12,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '11.98', 'le': '0.24', 'lle': '-0.97', 'sei': '7.26'}",CHEMBL192919,,CHEMBL192919,6.96,0,http://www.openphacts.org/units/Nanomolar,389563,=,1,1,=,,IC50,nM,,109.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.109000005
,1495910,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1ccc(Oc2c(C)n(-c3noc4cc(Cl)ccc34)c3ccc(OC(F)(F)F)cc23)cc1O[C@@H](C)C(=O)O,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '13.07', 'le': '0.26', 'lle': '-0.53', 'sei': '8.02'}",CHEMBL365315,,CHEMBL365315,7.70,0,http://www.openphacts.org/units/Nanomolar,389559,=,1,1,=,,IC50,nM,,20.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.020000001
,1496013,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Oc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2cc(OC(F)(F)F)ccc2n1-c1noc2cc(Cl)ccc12,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '15.48', 'le': '0.32', 'lle': '1.07', 'sei': '9.38'}",CHEMBL371341,,CHEMBL371341,9.00,0,http://www.openphacts.org/units/Nanomolar,389463,=,1,1,=,,IC50,nM,,1.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.001
,1496016,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C(=O)n2c(C)c(Cc3cccc(O[C@@H](C)C(=O)O)c3)c3cc(OC(F)(F)F)ccc32)cc1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '16.49', 'le': '0.31', 'lle': '2.71', 'sei': '10.00'}",CHEMBL179330,,CHEMBL179330,8.70,0,http://www.openphacts.org/units/Nanomolar,389412,=,1,1,=,,IC50,nM,,2.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.002
,1496019,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2c(-n3c(C)c(Cc4cc(O[C@H](C)C(=O)O)ccc4Cl)c4cc(OC(F)(F)F)ccc43)noc2c1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '15.13', 'le': '0.30', 'lle': '1.62', 'sei': '9.07'}",CHEMBL364894,,CHEMBL364894,8.70,0,http://www.openphacts.org/units/Nanomolar,389339,=,1,1,=,,IC50,nM,,2.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.002
,1496024,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C(=O)n2c(C)c(Cc3cccc(OCC#N)c3)c3cc(OC(F)(F)F)ccc32)cc1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '14.92', 'le': '0.28', 'lle': '1.34', 'sei': '10.04'}",CHEMBL191087,,CHEMBL191087,7.38,0,http://www.openphacts.org/units/Nanomolar,389637,=,1,1,=,,IC50,nM,,42.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.042000003
,1496027,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,C#CCOc1cccc(Cc2c(C)n(C(=O)c3ccc(OC)cc3)c3ccc(OC(F)(F)F)cc23)c1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '14.61', 'le': '0.27', 'lle': '1.06', 'sei': '14.51'}",CHEMBL372913,,CHEMBL372913,7.21,0,http://www.openphacts.org/units/Nanomolar,389296,=,1,1,=,,IC50,nM,,62.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.062000003
,1496030,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,CN1C(=O)SC(Cc2ccc(OCCN(C)c3ccccn3)cc2)C1=O,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,,CHEMBL195367,,CHEMBL195367,,0,http://www.openphacts.org/units/Nanomolar,389345,>,1,1,>,,IC50,nM,,50000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,50.000004
,1497804,[],CHEMBL830853,Inhibition of human peroxisome proliferator activated receptor gamma binding,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1145238,Bioorg Med Chem Lett,2005,"{'bei': '18.47', 'le': '0.36', 'lle': '4.11', 'sei': '9.23'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,6.60,1,http://www.openphacts.org/units/Nanomolar,388746,=,1,1,=,,IC50,nM,,250.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.25
,1600332,[],CHEMBL881517,Binding affinity towards peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(OC(C)(C)C(=O)O)cc1,,,CHEMBL1140446,J Med Chem,2005,"{'bei': '14.66', 'le': '0.27', 'lle': '1.08', 'sei': '6.83'}",CHEMBL66206,,CHEMBL66206,5.59,0,http://www.openphacts.org/units/Nanomolar,400158,=,1,1,=,,IC50,nM,,2570.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,2.5700002
,1600352,[],CHEMBL881517,Binding affinity towards peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(OC(C)(Cc2ccccc2)C(=O)O)cc1,,,CHEMBL1140446,J Med Chem,2005,"{'bei': '13.79', 'le': '0.25', 'lle': '0.57', 'sei': '7.71'}",CHEMBL81592,,CHEMBL81592,6.31,1,http://www.openphacts.org/units/Nanomolar,400169,=,1,1,=,,IC50,nM,,491.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.49100003
,1600374,[],CHEMBL881517,Binding affinity towards peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(C)(Oc2ccccc2)C(=O)O)cc1,,,CHEMBL1140446,J Med Chem,2005,"{'bei': '16.93', 'le': '0.31', 'lle': '2.00', 'sei': '9.47'}",CHEMBL82034,,CHEMBL82034,7.75,1,http://www.openphacts.org/units/Nanomolar,400180,=,1,1,=,,IC50,nM,,18.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.018000001
,1613074,[],CHEMBL881517,Binding affinity towards peroxisome proliferator activated receptor gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC(Cc1ccccc1)(Oc1ccc(Cl)cc1)C(=O)O,,,CHEMBL1140446,J Med Chem,2005,"{'bei': '18.60', 'le': '0.37', 'lle': '1.61', 'sei': '11.62'}",CHEMBL199225,,CHEMBL199225,5.41,0,http://www.openphacts.org/units/Nanomolar,403721,=,1,1,=,,IC50,nM,,3900.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,3.9
,1698380,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(Oc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '12.65', 'le': '0.25', 'lle': '-0.35', 'sei': '8.10'}",CHEMBL206794,,CHEMBL206794,6.01,1,http://www.openphacts.org/units/Nanomolar,439953,=,1,1,=,,IC50,nM,,981.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.98100007
,1698413,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '11.67', 'le': '0.23', 'lle': '-0.95', 'sei': '7.99'}",CHEMBL204057,,CHEMBL204057,5.19,0,http://www.openphacts.org/units/Nanomolar,439958,=,1,1,=,,IC50,nM,,6440.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,6.4400005
,1698471,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C1=CC(C)(C)Oc2cc(OCCCOc3ccc(CC(C)(C)C(=O)O)cc3)c(Cl)cc21,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '11.77', 'le': '0.23', 'lle': '-1.32', 'sei': '8.82'}",CHEMBL1783064,,CHEMBL1783064,5.73,1,http://www.openphacts.org/units/Nanomolar,439983,=,1,1,=,,IC50,nM,,1845.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.845
,1698479,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(C3CCC(C)(C)CC3)cc2Cl)cc1)C(=O)O,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '11.17', 'le': '0.22', 'lle': '-2.48', 'sei': '9.76'}",CHEMBL202739,,CHEMBL202739,5.44,1,http://www.openphacts.org/units/Nanomolar,439975,=,1,1,=,,IC50,nM,,3610.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,3.6100001
,1698480,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(C3CCCCC3)cc2Cl)cc1)C(=O)O,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '12.49', 'le': '0.24', 'lle': '-1.55', 'sei': '10.28'}",CHEMBL424685,,CHEMBL424685,5.73,0,http://www.openphacts.org/units/Nanomolar,439974,=,1,1,=,,IC50,nM,,1851.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.8510001
,1698481,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(CC(F)(F)F)cc2Cl)cc1)C(=O)O,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,,CHEMBL206202,,CHEMBL206202,,0,http://www.openphacts.org/units/Nanomolar,439973,>,1,1,>,,IC50,nM,,6000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,6.0000005
,1698486,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@](C)(Cc1ccc(OCCCOc2ccccc2Cl)cc1)C(=O)O,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '16.11', 'le': '0.32', 'lle': '0.84', 'sei': '10.89'}",CHEMBL205665,,CHEMBL205665,6.07,1,http://www.openphacts.org/units/Nanomolar,439968,=,1,1,=,,IC50,nM,,851.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.851
,1698491,[],CHEMBL867229,Binding affinity to human PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(C)(Cc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O,,,CHEMBL1139027,Bioorg Med Chem Lett,2006,"{'bei': '12.13', 'le': '0.24', 'lle': '-1.25', 'sei': '9.09'}",CHEMBL203621,,CHEMBL203621,5.91,0,http://www.openphacts.org/units/Nanomolar,439963,=,1,1,=,,IC50,nM,,1240.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.24
,1711864,[],CHEMBL860010,Displacement of [3H]rosiglitazone from PPARgamma by SPA,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1ccc(-c2cc(C(F)(F)F)on2)s1,,,CHEMBL1147659,J Med Chem,2006,"{'bei': '12.50', 'le': '0.26', 'lle': '0.48', 'sei': '7.51'}",CHEMBL383233,,CHEMBL383233,6.76,0,http://www.openphacts.org/units/Nanomolar,469776,=,1,1,=,,IC50,nM,,175.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.17500001
,1711876,[],CHEMBL860010,Displacement of [3H]rosiglitazone from PPARgamma by SPA,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,,CHEMBL1147659,J Med Chem,2006,"{'bei': '14.28', 'le': '0.30', 'lle': '1.06', 'sei': '11.95'}",CHEMBL208472,,CHEMBL208472,7.64,0,http://www.openphacts.org/units/Nanomolar,469777,=,1,1,=,,IC50,nM,,22.7,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.022700002
,1711971,[],CHEMBL860010,Displacement of [3H]rosiglitazone from PPARgamma by SPA,B,,,BAO_0000190,BAO_0000357,single protein format,O=S(=O)(Nc1cc(-c2cccs2)nn1-c1ccc(F)cc1)c1cccc(F)c1,,,CHEMBL1147659,J Med Chem,2006,"{'bei': '15.07', 'le': '0.31', 'lle': '1.61', 'sei': '9.83'}",CHEMBL378160,,CHEMBL378160,6.29,1,http://www.openphacts.org/units/Nanomolar,469778,=,1,1,=,,IC50,nM,,512.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.512
,1726642,[],CHEMBL870177,Inhibition of PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc2c(C(F)(F)F)noc12,,,CHEMBL1148661,Bioorg Med Chem Lett,2006,"{'bei': '13.75', 'le': '0.29', 'lle': '0.07', 'sei': '9.25'}",CHEMBL23296,,CHEMBL23296,6.71,1,http://www.openphacts.org/units/Nanomolar,496517,=,1,1,=,,IC50,nM,,195.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.19500001
,1726643,[],CHEMBL870177,Inhibition of PPAR gamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCc1c(OCCCN(C)c2ccc(CC(=O)O)c(C)c2)ccc2c(C(F)(F)F)noc12,,,CHEMBL1148661,Bioorg Med Chem Lett,2006,"{'bei': '11.49', 'le': '0.22', 'lle': '-0.30', 'sei': '7.04'}",CHEMBL427040,,CHEMBL427040,5.34,1,http://www.openphacts.org/units/Nanomolar,496539,=,1,1,=,,IC50,nM,,4600.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,4.6000004
